," 作者:Stoica, Petre",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,h-index = 80 (在纳入 h-Index 的 718 文献中，有 80 篇已被至少引用 80 次。),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,<1970,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,>2020,总计
1999,Computationally efficient maximum likelihood estimation of structured covariance matrices,"Li H., Stoica P., Li J.",1053587X,IEEE Transactions on Signal Processing,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,3,5,4,5,0,3,0,3,3,4,6,4,6,6,11,11,9,5,3,0,100
2010,Waveform design with stopband and correlation constraints for cognitive radar,"He H., Stoica P., Li J.",,"2010 2nd International Workshop on Cognitive Information Processing, CIP2010",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,2,8,9,17,16,21,13,2,0,99
1999,Maximum-likelihood DOA estimation by data-supported grid search,"Stoica P., Gershman A.B.",10709908,IEEE Signal Processing Letters,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,1,5,8,3,1,10,12,11,5,5,4,8,5,7,5,0,99
1991,Performance Comparison of Subspace Rotation and MUSIC Methods for Direction Estimation,Stoica P.,1053587X,IEEE Transactions on Signal Processing,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,10,3,3,1,4,2,1,0,3,5,1,3,5,6,5,3,4,6,7,2,3,2,3,4,3,1,0,0,99
2012,SPICE and LIKES: Two hyperparameter-free methods for sparse-parameter estimation,"Stoica P., Babu P.",1651684,Signal Processing,92,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,10,7,15,19,19,17,4,0,98
1981,Comparison of some instrumental variable methods-Consistency and accuracy aspects,"Soderstrom T., Stoica P.",51098,Automatica,17,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,4,13,0,2,4,4,3,2,0,2,0,2,4,1,1,2,2,1,3,1,0,0,1,3,4,2,5,1,1,0,2,6,0,3,4,2,1,0,98
2001,Optimal reduced-rank estimation and filtering,"Hua Y., Nikpour M., Stoica P.",1053587X,IEEE Transactions on Signal Processing,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,4,7,8,4,11,7,4,2,2,6,10,6,2,6,2,5,0,0,96
1988,Performance Analysis of an Adaptive Notch Filter with Constrained Poles and Zeros,"Stoica P., Nehorai A.",963518,"IEEE Transactions on Acoustics, Speech, and Signal Processing",36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,3,7,1,1,4,3,1,3,3,4,3,6,7,8,3,2,2,1,4,4,5,1,0,3,2,2,1,0,0,96
2007,MIMO transmit beamforming under uniform elemental power constraint,"Zheng X., Xie Y., Li J., Stoica P.",1053587X,IEEE Transactions on Signal Processing,55,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,11,9,13,7,11,6,4,6,9,6,3,0,94
1998,Matched-filter bank interpretation of some spectral estimators,"Stoica P., Jakobsson A., Li J.",1651684,Signal Processing,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,6,3,0,6,7,6,4,4,8,5,9,6,3,6,4,3,1,3,0,0,94
2010,Spectral analysis of nonuniformly sampled data - a review,"Babu P., Stoica P.",10512004,Digital Signal Processing: A Review Journal,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,12,17,7,5,10,5,9,13,4,0,91
1998,Performance analysis of forward-backward matched-filterbank spectral estimators,"Li H., Li J., Stoica P.",1053587X,IEEE Transactions on Signal Processing,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,7,10,2,2,6,2,5,4,3,4,1,4,6,2,6,4,2,3,6,0,0,91
1988,On the Expectation of the Product of Four Matrix-Valued Gaussian Random Variables,"Janssen P.H.M., Stoica P.",189286,IEEE Transactions on Automatic Control,33,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,3,3,1,1,6,3,2,4,2,7,7,2,0,3,5,6,5,1,8,2,1,4,4,1,0,88
2009,Missing data recovery via a nonparametric iterative adaptive approach,"Stoica P., Li J., Ling J.",10709908,IEEE Signal Processing Letters,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,9,13,5,7,9,8,8,6,6,0,87
1997,Angle and waveform estimation via RELAX,"Li J., Zheng D., Stoica P.",189251,IEEE Transactions on Aerospace and Electronic Systems,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,2,1,3,2,3,2,4,3,7,6,3,2,9,5,2,5,8,5,6,2,0,87
2002,On the performance of orthogonal space-time block coding with quantized feedback,"Larsson E.G., Ganesan G., Stoica P., Wong W.-H.",10897798,IEEE Communications Letters,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,16,18,10,5,6,6,4,3,0,4,1,1,3,3,3,0,0,0,86
2010,A robust methodology for in vivo T<inf>1</inf> mapping,"Barral J.K., Gudmundson E., Stikov N., Etezadi-Amoli M., Stoica P., Nishimura D.G.",7403194,Magnetic Resonance in Medicine,64,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,6,14,15,14,17,6,0,85
2014,Designing unimodular codes via quadratic optimization,"Soltanalian M., Stoica P.",1053587X,IEEE Transactions on Signal Processing,62,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,17,15,14,20,3,0,80
1997,"Cisoid parameter estimation in the colored noise case: Asymptotic cramér-rao bound, maximum likelihood, and nonlinear least-squares","Stoica P., Jakobsson A., Li J.",1053587X,IEEE Transactions on Signal Processing,45,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,3,6,3,4,5,6,2,2,3,4,3,3,4,4,5,3,3,1,4,0,0,80
1996,Maximum likelihood parameter and rank estimation in reduced-rank multivariate linear regressions,"Stoica P., Viberg M.",1053587X,IEEE Transactions on Signal Processing,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,6,10,6,4,7,5,2,2,5,1,2,3,2,3,5,2,3,1,2,0,0,80
1986,Model-structure selection by cross-validation,"Stoica P., Eykhoff P., Janssen P., Soderstrom T.",207179,International Journal of Control,43,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,0,1,2,4,2,6,4,3,6,2,5,1,2,3,4,0,1,5,1,3,3,1,1,4,2,2,0,2,1,0,0,80
2012,Optimization of the receive filter and transmit sequence for active sensing,"Stoica P., He H., Li J.",1053587X,IEEE Transactions on Signal Processing,60,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,13,9,8,10,17,9,3,0,79
2006,Radar imaging via adaptive MIMO techniques,"Xu L., Li J., Stoica P.",22195491,European Signal Processing Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,8,11,5,9,6,6,3,4,5,4,3,1,0,79
2008,Transmit codes and receive filters for radar: A look at the design process,"Stoica P., Li J., Xue M.",10535888,IEEE Signal Processing Magazine,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,7,3,12,12,5,6,9,10,3,0,76
2000,MA estimation in polynomial time,Stoica P.,1053587X,IEEE Transactions on Signal Processing,48,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,4,2,6,7,8,8,7,3,1,3,2,3,4,0,4,2,1,0,0,76
1982,Bias correction in least-squares identification,Stoica P.,207179,International Journal of Control,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,1,0,3,0,1,3,4,1,3,4,2,3,2,1,5,3,4,2,2,1,5,6,5,1,1,2,3,1,0,75
1989,On reparametrization of loss functions used in estimation and the invariance principle,"Stoica P., Soderstrom T.",1651684,Signal Processing,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,3,3,1,3,2,2,1,2,2,4,5,2,4,1,5,3,3,2,8,3,7,2,0,74
2002,Amplitude spectrum estimation for two-dimensional gapped data,"Larsson E.G., Stoica P., Li J.",1053587X,IEEE Transactions on Signal Processing,50,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,3,2,1,0,2,2,9,9,9,2,4,5,7,5,5,0,73
2016,Vandermonde Decomposition of Multilevel Toeplitz Matrices with Application to Multidimensional Super-Resolution,"Yang Z., Xie L., Stoica P.",189448,IEEE Transactions on Information Theory,62,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,18,23,12,0,72
2011,Wideband MIMO systems: Signal design for transmit beampattern synthesis,"He H., Stoica P., Li J.",1053587X,IEEE Transactions on Signal Processing,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,6,6,9,10,7,14,4,0,69
2006,Microwave imaging via adaptive beamforming methods for breast cancer detection,"Guo B., Wang Y., Li J., Stoica P., Wu R.",9205071,Journal of Electromagnetic Waves and Applications,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,20,4,8,6,4,4,4,4,1,4,2,1,0,0,69
2012,Computational design of sequences with good correlation properties,"Soltanalian M., Stoica P.",1053587X,IEEE Transactions on Signal Processing,60,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,11,7,12,11,12,4,0,68
2008,Multi-pitch estimation,"Christensen M.G., Stoica P., Jakobsson A., Holdt Jensen S.",1651684,Signal Processing,88,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4,8,12,10,2,5,3,9,1,7,0,0,68
2012,Sparse estimation of spectral lines: Grid selection problems and their solutions,"Stoica P., Babu P.",1053587X,IEEE Transactions on Signal Processing,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,8,5,10,11,12,8,1,0,67
2000,Space-time diversity using orthogonal and amicable orthogonal designs,"Ganesan G., Stoica P.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",5, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,13,7,5,6,6,2,4,7,2,0,0,0,2,0,0,3,0,0,0,0,67
1996,Maximum likelihood array processing for stochastic coherent sources,"Stoica P., Ottersten B., Viberg M., Moses R.L.",1053587X,IEEE Transactions on Signal Processing,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,3,4,5,2,5,3,2,2,1,4,2,7,5,7,4,3,1,0,66
1985,Optimal Instrumental Variable Estimates of the AR Parameters of an ARM A Process,"Stoica P., Soderstrom T., Friedlander B.",189286,IEEE Transactions on Automatic Control,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,3,4,0,4,1,0,1,2,2,0,0,0,0,3,2,3,3,1,4,6,2,1,0,1,2,2,2,1,2,1,1,1,0,0,66
2014,A doppler robust design of transmit sequence and receive filter in the presence of signal-dependent interference,"Naghsh M.M., Soltanalian M., Stoica P., Modarres-Hashemi M., De Maio A., Aubry A.",1053587X,IEEE Transactions on Signal Processing,62,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,9,10,13,8,5,0,65
2001,On the parameterization of positive real sequences and MA parameter estimation,"Dumitrescu B., Tabus L., Stoica P.",1053587X,IEEE Transactions on Signal Processing,49,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,4,6,6,7,5,6,1,1,2,3,3,1,1,3,3,0,0,64
2013,Unified optimization framework for multi-static radar code design using information-theoretic criteria,"Naghsh M.M., Modarres-Hashemi M., Shahbazpanahi S., Soltanalian M., Stoica P.",1053587X,IEEE Transactions on Signal Processing,61,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,14,13,11,10,1,0,63
2014,Spectrally constrained waveform design,"Rowe W., Stoica P., Li J.",10535888,IEEE Signal Processing Magazine,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,14,15,11,3,0,62
2011,Knowledge-aided space-time adaptive processing,"Zhu X., Li J., Stoica P.",189251,IEEE Transactions on Aerospace and Electronic Systems,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,8,8,8,8,4,9,1,0,62
2009,On designing sequences with impulse-like periodic correlation,"Stoica P., He H., Li J.",10709908,IEEE Signal Processing Letters,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4,5,3,4,4,4,7,14,10,0,0,62
1995,On the concentrated stochastic likelihood function in array signal processing,"Stoica P., Nehorai A.",0278081X,"Circuits, Systems, and Signal Processing",14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,3,1,4,1,3,3,1,1,8,1,3,4,3,5,3,6,7,0,0,62
2002,Instrumental variable methods for system identification,"Soderstrom T., Stoica P.",0278081X,"Circuits, Systems, and Signal Processing",21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,4,5,4,7,3,5,4,4,6,6,5,0,61
2000,Computationally efficient parameter estimation for harmonic sinusoidal signals,"Li H., Stoica P., Li J.",1651684,Signal Processing,80,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,3,2,3,5,6,12,8,3,7,4,2,1,0,0,0,61
2000,Computationally efficient two-dimensional capon spectrum analysis,"Jakobsson A., Lawrence Marple Jr. S., Stoica P.",1053587X,IEEE Transactions on Signal Processing,48,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,1,3,0,6,1,1,3,5,3,8,5,5,3,4,2,1,0,0,61
2000,Combining Capon and APES for estimation of spectral lines,"Jakobsson A., Stoica P.",0278081X,"Circuits, Systems, and Signal Processing",19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,3,2,3,7,2,5,3,6,7,3,0,4,6,3,0,0,0,60
1983,Optimal Instrumental Variable Estimation and Approximate Implementations,"Stoica P., Soderstrom T.",189286,IEEE Transactions on Automatic Control,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,2,4,4,0,0,3,2,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,2,1,0,2,2,0,2,4,3,1,5,1,4,0,60
2014,Weighted SPICE: A unifying approach for hyperparameter-free sparse estimation,"Stoica P., Zachariah D., Li J.",10512004,Digital Signal Processing: A Review Journal,33, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,21,10,4,0,59
1996,Efficient direction and polarization estimation with a COLD array,"Li J., Stoica P., Zheng D.",0018926X,IEEE Transactions on Antennas and Propagation,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,3,3,7,2,4,4,6,3,3,5,4,4,3,1,0,59
1994,On-Line Subspace Algorithms for Tracking Moving Sources,"Eriksson A., Soderstrom T., Stoica P.",1053587X,IEEE Transactions on Signal Processing,42,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,2,1,2,2,5,6,1,4,5,5,4,2,1,2,1,1,4,1,2,1,0,0,58
1989,Asymptotic Properties Of The High-Order Yule-Walker Estimates Of Sinusoidal Frequencies,"Stoica P., Suoderstrom T., Ti F.",963518,"IEEE Transactions on Acoustics, Speech, and Signal Processing",37,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,6,6,2,3,0,5,3,4,1,2,1,1,0,2,3,1,3,3,0,1,2,0,0,1,0,0,1,0,0,58
2013,Joint design of the receive filter and transmit sequence for active sensing,"Soltanalian M., Tang B., Li J., Stoica P.",10709908,IEEE Signal Processing Letters,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,7,7,7,8,10,5,0,57
2006,On probing signal design for MIMO radar,"Li J., Stoica P., Xie Y.",10586393,"Conference Record - Asilomar Conference on Signals, Systems and Computers",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,4,6,3,4,4,3,3,4,2,2,1,1,0,57
1995,Array Processing in Correlated Noise Fields Based on Instrumental Variables and Subspace Fitting,"Viberg M., Stoica P., Ottersten B.",1053587X,IEEE Transactions on Signal Processing,43,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,0,2,4,0,3,5,6,5,5,2,3,1,1,3,2,1,1,0,0,57
1982,Some properties of the output error method,"Soderstrom T., Stoica P.",51098,Automatica,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,3,6,1,1,3,4,4,1,0,1,1,0,0,2,0,1,1,0,0,2,1,3,3,1,3,1,1,1,1,2,3,1,0,57
2002,On maximum-likelihood detection and decoding for space-time coding systems,"Larsson E.G., Stoica P., Li J.",1053587X,IEEE Transactions on Signal Processing,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,7,2,5,4,2,8,3,4,3,5,2,0,0,2,0,0,0,56
1991,Comparative performance study of element-space and beam-space MUSIC estimators,"Stoica P., Nehorai A.",0278081X,"Circuits, Systems, and Signal Processing",10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,1,1,0,0,2,0,0,3,4,2,4,1,3,2,2,4,0,0,4,4,2,4,0,2,2,0,56
2009,Review of user parameter-free robust adaptive beamforming algorithms,"Du L., Yardibi T., Li J., Stoica P.",10512004,Digital Signal Processing: A Review Journal,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,2,4,6,3,6,4,9,11,0,0,55
2000,Adaptive filter-bank approach to restoration and spectral analysis of gapped data,"Stoica P., Larsson E.G., Li J.",46256,Astronomical Journal,120,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,1,5,4,3,2,5,6,2,2,2,2,0,7,2,1,2,2,0,55
2004,Array Signal Processing in the Known Waveform and Steering Vector Case,"Jiang Y., Stoica P., Li J.",1053587X,IEEE Transactions on Signal Processing,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,7,6,3,3,3,2,2,3,4,1,4,1,2,0,0,53
2003,"Space-time block codes: Trained, blind, and semi-blind detection","Stoica P., Ganesan G.",10512004,Digital Signal Processing: A Review Journal,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,6,8,4,4,4,3,1,1,2,4,2,2,0,0,0,53
2001,Exploiting arrays with multiple invariances using MUSIC and MODE,"Swindlehurst A.L., Stoica P., Jansson M.",1053587X,IEEE Transactions on Signal Processing,49,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,1,2,4,3,11,4,3,1,5,2,3,1,1,0,0,53
2001,High-resolution SAR imaging with angular diversity,"Larsson E.G., Liu G., Stoica P., Li J.",189251,IEEE Transactions on Aerospace and Electronic Systems,37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,4,0,4,4,4,1,2,4,4,4,0,11,3,0,0,1,0,52
1995,Combined Instrumental Variable and Subspace Fitting Approach to Parameter Estimation of Noisy Input-Output Systems,"Cedervall M., Eriksson A., Stoica P.",1053587X,IEEE Transactions on Signal Processing,43,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,3,2,6,1,3,7,1,2,1,2,1,3,2,1,1,1,1,4,3,1,1,0,52
2004,Wideband RELAX and wideband CLEAN for aeroacoustic imaging,"Wang Y., Li J., Stoica P., Sheplak M., Nishida T.",14966,Journal of the Acoustical Society of America,115,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,4,3,5,2,4,3,2,2,3,4,6,4,4,0,0,51
2010,A covariance fitting approach for correlated acoustic source mapping,"Yardibi T., Li J., Stoica P., Zawodny N.S., Cattafesta III L.N.",14966,Journal of the Acoustical Society of America,127,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,6,6,7,9,1,9,0,0,50
2008,Automatic robust adaptive beamforming via ridge regression,"Selen Y., Abrahamsson R., Stoica P.",1651684,Signal Processing,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,2,4,3,8,9,3,0,5,2,1,2,0,50
2002,Stochastic Cramér-Rao bound for direction estimation in unknown noise fields,"Gershman A.B., Stoica P., Pesavento M., Larsson E.G.",13502395,"IEE Proceedings: Radar, Sonar and Navigation",149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,6,3,0,2,0,5,2,4,2,0,2,2,2,1,6,3,0,49
2002,Fast implementation of two-dimensional APES and CAPON spectral estimators,"Larsson E.G., Stoica P.",9236082,Multidimensional Systems and Signal Processing,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,3,2,5,1,2,3,5,0,8,2,3,2,5,1,1,0,0,49
2002,Maximum-SNR spatial-temporal formatting designs for MIMO channels,"Stoica P., Ganesan G.",1053587X,IEEE Transactions on Signal Processing,50,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,2,6,0,2,6,4,5,2,4,0,1,4,2,0,0,47
2002,Differential detection based on Space-Time Block Codes,"Ganesan G., Stoica P.",9296212,Wireless Personal Communications,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,5,6,4,8,9,3,1,0,0,0,0,0,0,0,0,0,0,47
1998,Comparative study of iqml and mode direction-of-arrival estimators,"Li J., Stoica P., Liu Z.-S.",1053587X,IEEE Transactions on Signal Processing,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,3,1,3,1,2,2,1,1,4,1,0,1,1,2,2,2,4,6,2,1,0,47
